label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
a,0.0,0.0,0.0,0.06789252161979675,-0.014974534511566162,0.05323447900054923,0.10046413540840149,-0.06281793117523193,0.0901012444698619,0.11370298266410828,-0.10632351040840149,0.11833370717404357,0.12344017624855042,-0.15136143565177917,0.14641285928128234,0.06587609648704529,-0.15871772170066833,0.10376070680258742,0.07590588927268982,-0.22429493069648743,0.1404305497014331,0.08654478192329407,-0.2731238752603531,0.16289305182335845,0.09494730830192566,-0.3088347911834717,0.17747573049901,0.030387908220291138,-0.17316219210624695,0.09259559454558364,0.04237404465675354,-0.24755442142486572,0.1281876811587619,0.05397975444793701,-0.30672669410705566,0.15024326237080565,0.06371802091598511,-0.3477189689874649,0.16748333962796202,-0.0059326887130737305,-0.17217755317687988,0.08274974169371596,0.0016303062438964844,-0.24817362427711487,0.11203985901711455,0.011938780546188354,-0.30371980369091034,0.1363917836749362,0.020438343286514282,-0.3390929400920868,0.1538248309695529,-0.042189210653305054,-0.1660173237323761,0.07508669288990966,-0.042915791273117065,-0.22504299879074097,0.09732125194905272,-0.035822927951812744,-0.2631768435239792,0.11591600122092238,-0.02913600206375122,-0.2890232354402542,0.13125895949242583
a,0.0,0.0,0.0,0.07616445422172546,-0.02103722095489502,-0.0014356530530212908,0.111823171377182,-0.07017114758491516,0.004732590072991094,0.12549415230751038,-0.12779265642166138,0.007221674450875959,0.13880345225334167,-0.18623462319374084,0.009617713184298715,0.06818795204162598,-0.1681838035583496,0.05320185785854026,0.08150041103363037,-0.24349074065685272,0.06466122334563895,0.09462103247642517,-0.2933013290166855,0.0666527486380355,0.10501763224601746,-0.33141209185123444,0.06610712026918097,0.031836241483688354,-0.18152013421058655,0.050762690508009634,0.048272281885147095,-0.2664218544960022,0.06314615523183509,0.062375664710998535,-0.3285481333732605,0.059025272631289205,0.07515189051628113,-0.3744460642337799,0.05582566177213355,-0.0032412707805633545,-0.1822776198387146,0.044165123158337316,0.004434108734130859,-0.2628713548183441,0.05125837018454238,0.015454381704330444,-0.3208577483892441,0.048185355865599355,0.026295900344848633,-0.35970060527324677,0.045730482691170415,-0.038309246301651,-0.17644420266151428,0.03519740318620368,-0.03748232126235962,-0.24005922675132751,0.0380713379915969,-0.028694599866867065,-0.2796596437692642,0.03771353503430053,-0.019397050142288208,-0.30655501782894135,0.03791838874781295
a,0.0,0.0,0.0,0.06942135095596313,0.009565591812133789,-0.019007508295366016,0.11721077561378479,-0.007914811372756958,-0.028317204328963008,0.13639923930168152,-0.034277647733688354,-0.035467677402087894,0.14401671290397644,-0.05504363775253296,-0.04298125638324901,0.09075310826301575,-0.15253570675849915,-0.014813773917743411,0.11785086989402771,-0.23670731484889984,-0.021954170080610957,0.13578113913536072,-0.29029330611228943,-0.027843058693000522,0.15076830983161926,-0.3328613191843033,-0.032855105238744464,0.05179697275161743,-0.17728036642074585,-0.010701100925692764,0.07447519898414612,-0.2705010771751404,-0.017295251252838817,0.09387162327766418,-0.3378928005695343,-0.025587456884571758,0.10757672786712646,-0.38932542502880096,-0.0326813614245145,0.010430395603179932,-0.18024465441703796,-0.008109193878957477,0.02454674243927002,-0.26918554306030273,-0.018661423238703456,0.03731626272201538,-0.3322666138410568,-0.03034182137508079,0.04850521683692932,-0.3786569833755493,-0.03788877336938068,-0.03251248598098755,-0.16723552346229553,-0.007538611653038707,-0.032027631998062134,-0.23617427051067352,-0.01881049259264156,-0.02479243278503418,-0.28040194511413574,-0.027621441173145023,-0.01622551679611206,-0.31215304136276245,-0.03360187693197414
a,0.0,0.0,0.0,0.07517212629318237,-0.006164431571960449,-0.03768200264014787,0.1275728940963745,-0.046738117933273315,-0.0548698625031907,0.15122449398040771,-0.10158666968345642,-0.06953136459626741,0.16372841596603394,-0.14394402503967285,-0.08508103177585191,0.09258940815925598,-0.18381714820861816,-0.02056622528173513,0.11838585138320923,-0.26709920167922974,-0.03697028592862672,0.13626909255981445,-0.32098712027072906,-0.05243114963807649,0.15136206150054932,-0.36461226642131805,-0.06454991385974473,0.0514739453792572,-0.20440727472305298,-0.01625966117419786,0.07126739621162415,-0.3021053969860077,-0.032808700806279845,0.08794942498207092,-0.367005854845047,-0.05513524845876283,0.10203146934509277,-0.41787680983543396,-0.07205770001449174,0.010231196880340576,-0.20422616600990295,-0.016792632869263358,0.020570307970046997,-0.29491131007671356,-0.0376664309267003,0.03285816311836243,-0.3553101122379303,-0.06342560634650773,0.04536435008049011,-0.4011318236589432,-0.0804220272664029,-0.032531410455703735,-0.18915894627571106,-0.021268796405573553,-0.032430559396743774,-0.2606787085533142,-0.040774395919223494,-0.026751160621643066,-0.30650244653224945,-0.05904523865022249,-0.019045472145080566,-0.3430967181921005,-0.07230717525519914
b,0.0,0.0,0.0,0.014540910720825195,-0.06633830070495605,-0.0156627280824444,0.03886088728904724,-0.1358938217163086,-0.0371322000586054,0.04568271338939667,-0.18541699647903442,-0.05598640462389204,0.03765878081321716,-0.23522764444351196,-0.07406292503705236,0.06553414463996887,-0.1068381667137146,-0.06888292377820227,0.091578409075737,-0.10003164410591125,-0.09848141318192694,0.07039955258369446,-0.08908647298812866,-0.10892630761494848,0.054361969232559204,-0.09281086921691895,-0.11570023393264028,0.06456868350505829,-0.06412291526794434,-0.07707537358632299,0.09104536473751068,-0.05700153112411499,-0.1132907683216593,0.07367433607578278,-0.05132651329040527,-0.11773747598757955,0.062308624386787415,-0.053282707929611206,-0.12014055645098898,0.05765119194984436,-0.021452248096466064,-0.08314489221205923,0.08086158335208893,-0.01273423433303833,-0.11163477992644522,0.06683874130249023,-0.008490264415740967,-0.10434554165234777,0.05794528126716614,-0.013304352760314941,-0.09818869477143499,0.047846585512161255,0.017255187034606934,-0.09042133783927175,0.06631091237068176,0.026030242443084717,-0.11033929532399389,0.0569818913936615,0.026393890380859375,-0.10724728202452871,0.05115586519241333,0.0197409987449646,-0.10406557118525717
b,0.0,0.0,0.0,0.014641344547271729,-0.06808710098266602,-0.01313660932147398,0.0431792289018631,-0.13225772976875305,-0.03233487331682339,0.054404035210609436,-0.1822836697101593,-0.05052140155249729,0.050269320607185364,-0.23075541853904724,-0.06744302236848965,0.0829402357339859,-0.09601747989654541,-0.05303195291572704,0.10863818228244781,-0.08973366022109985,-0.07444918328338757,0.08499886095523834,-0.08310249447822571,-0.07925968044811382,0.06635425984859467,-0.08406570553779602,-0.08203830742651119,0.08123038709163666,-0.05165109038352966,-0.06135453828984394,0.10407663881778717,-0.04330718517303467,-0.0857398899775137,0.08021475374698639,-0.03980064392089844,-0.08427178287321224,0.06366381049156189,-0.041758060455322266,-0.08259433680587902,0.07129408419132233,-0.009616196155548096,-0.06863361024671688,0.08830560743808746,-0.0038242340087890625,-0.08637741380745068,0.0680433064699173,-0.0027989745140075684,-0.0757315623145689,0.05407436192035675,-0.006604492664337158,-0.06806603246742382,0.05817390978336334,0.026823818683624268,-0.0777936669569601,0.07068340480327606,0.033883512020111084,-0.08825674825721874,0.05516338348388672,0.03169530630111694,-0.08169318908268108,0.04473277926445007,0.026977896690368652,-0.07633958184534206
b,0.0,0.0,0.0,0.010205745697021484,-0.08255565166473389,0.0018517506259509986,0.03141289949417114,-0.14275029301643372,0.004080806947035498,0.04509355127811432,-0.19569706916809082,0.007463645743859715,0.046244993805885315,-0.24171927571296692,0.012494312221837944,0.09833131730556488,-0.10390311479568481,0.005142694427354044,0.0884941965341568,-0.10965141654014587,0.022967063444388813,0.069268599152565,-0.09773260354995728,0.03431650865329594,0.05810295045375824,-0.093254953622818,0.03942241761339993,0.10176549851894379,-0.05664658546447754,0.007499983156753487,0.09204252064228058,-0.06511270999908447,0.02709263432277531,0.07563133537769318,-0.060827940702438354,0.03642922136439175,0.06043936312198639,-0.058401286602020264,0.038876044186485714,0.09541092813014984,-0.014821350574493408,0.012518525677455372,0.08747623860836029,-0.029446065425872803,0.03191578629864544,0.07480432093143463,-0.027842342853546143,0.03871992844594807,0.061260148882865906,-0.025271594524383545,0.03913707527769894,0.0840650349855423,0.018573403358459473,0.01727377119911999,0.0777275413274765,0.006224691867828369,0.034897687467468685,0.06426094472408295,0.004714071750640869,0.0423165770198235,0.052163735032081604,0.0065577030181884766,0.04505547750247807
b,0.0,0.0,0.0,0.012768328189849854,-0.07981562614440918,0.00415754232607668,0.03512541949748993,-0.1478487253189087,0.004990348667426758,0.05023042857646942,-0.2033403515815735,0.005138230119420939,0.0547398179769516,-0.25326651334762573,0.005624508560224228,0.09015567600727081,-0.1191803514957428,-0.0026741250599187083,0.09353794157505035,-0.1251295804977417,0.0035435327613342338,0.07606141269207001,-0.10727712512016296,0.008790295180453711,0.0634516030550003,-0.09986206889152527,0.01033572441019004,0.09799756109714508,-0.07773473858833313,-0.006736818160341329,0.09783656895160675,-0.08337759971618652,-0.0019599599013488955,0.083168163895607,-0.07059139013290405,0.0017392243776086502,0.06630130112171173,-0.06395488977432251,0.0017710859706241422,0.09767161309719086,-0.037867844104766846,-0.008527448791490144,0.09895415604114532,-0.04352426528930664,-0.0028828402696561284,0.08747600018978119,-0.032144010066986084,0.0020883885031182103,0.07455579936504364,-0.025550782680511475,0.0028238613908726506,0.09151516854763031,-0.0025914907455444336,-0.010598862934337205,0.09763400256633759,-0.004558086395263672,-0.005613440572695083,0.08847232162952423,0.0032967329025268555,-0.001164366765358693,0.07890714704990387,0.010812044143676758,0.0008957292470697098
c,0.0,0.0,0.0,0.06360447406768799,-0.01046338677406311,0.060770877792521105,0.08953589200973511,-0.06443196535110474,0.10542696823088704,0.08568286895751953,-0.10071513056755066,0.1415209110519129,0.06755658984184265,-0.12266504764556885,0.1798168208142954,0.07463997602462769,-0.15100160241127014,0.11642129082886754,0.09087014198303223,-0.20503933727741241,0.16327244897095738,0.10236901044845581,-0.24443447589874268,0.19330141802041112,0.11293578147888184,-0.27372172474861145,0.2119867290994364,0.03579708933830261,-0.17063897848129272,0.1058797549149233,0.03794476389884949,-0.23744268715381622,0.15968290825097142,0.03949916362762451,-0.289144903421402,0.1902986254235941,0.04388651251792908,-0.32307860255241394,0.20877959687916814,-0.000965505838394165,-0.1680741012096405,0.09676301588027059,-0.012139379978179932,-0.2145099639892578,0.14478521902768193,-0.013202697038650513,-0.1929662525653839,0.17490970452038823,-0.009343862533569336,-0.17063498497009277,0.19381246824471532,-0.0363459587097168,-0.1531755030155182,0.0894043754479128,-0.04430299997329712,-0.1739771068096161,0.12654107172696172,-0.042085468769073486,-0.14885443449020386,0.15016613264290868,-0.03623571991920471,-0.12601885199546814,0.1683407511254984
c,0.0,0.0,0.0,0.06334173679351807,-0.020195424556732178,0.06458471992368064,0.09108254313468933,-0.07947289943695068,0.10378714927787147,0.08676913380622864,-0.12692388892173767,0.13542381950969062,0.0680522620677948,-0.1541663408279419,0.1697108847772535,0.07252144813537598,-0.1629003882408142,0.0897359205161985,0.08965080976486206,-0.22450679540634155,0.1279945624744352,0.10170155763626099,-0.26658758521080017,0.1521765989934858,0.11180165410041809,-0.29562339186668396,0.1668737185871061,0.03596067428588867,-0.18577739596366882,0.07635255434865318,0.03590419888496399,-0.26399706304073334,0.11990848460549675,0.03916481137275696,-0.3169450908899307,0.14344261118525825,0.04223635792732239,-0.3528263568878174,0.15665620097274147,-0.0006716549396514893,-0.1868918240070343,0.06772581764811836,-0.009611159563064575,-0.2275882065296173,0.1169716519987043,-0.011220455169677734,-0.19912758469581604,0.14516499170417152,-0.011859208345413208,-0.1692873239517212,0.1607328755533155,-0.037527501583099365,-0.17644602060317993,0.06174916305894218,-0.042367905378341675,-0.19934800267219543,0.10320994534844719,-0.041001081466674805,-0.17158132791519165,0.12619663306826912,-0.036542803049087524,-0.14441031217575073,0.1418909383689817
